        2200
         144         323        1025
         938          80        1026
         183        1027         746
         886          75         342
         277        1021         767
         767        1021        1029
        1030         800         388
        1031          35          32
         168         800        1030
        1032         168        1030
         191          28          23
        1033         332         420
        1034         180        1093
         874         450        1035
          30        1036          62
         465        1037          32
          32        1037        1036
         546        1038         617
         911         865        1039
         409         988        1087
        1041         588        1035
          49         106        1042
         958         189        1043
         468         245        1044
        1045         927         426
          71         210        1118
          51         632        1047
        1048        1023         871
        1049         583         589
         314        1050         310
         671         663         665
         749         788         775
         826         747         775
        1052        1034         581
         122         184         489
         653        1028         364
         391         769        1047
         103         633         950
         462        1053        1054
         462         245        1053
         693        1055         152
         854         148        1055
         748         383         257
        1056         510        1052
        1115        1052         675
         369         510        1056
         119         198        1024
        1057         119        1024
        1058         443         738
        1059          69         262
         981        1037         465
         706        1061         424
         608        1106         563
         166         746        1051
         208        1062         200
         403        1060        1063
        1064         881         274
         274         881         384
        1065         512         161
         214        1066         557
         520        1067          41
        1068         456        1098
          67         914         297
         768         750        1070
         810         477        1063
         713        1071        1072
         713         763        1071
        1073         682         442
         480        1003        1043
         923        1074         320
        1075          20         312
        1046        1040         415
         210        1046         415
        1076        1079         310
        1050        1076         310
         654        1077         602
         221         691        1078
         140         609         629
        1079         530         596
         407        1080         177
        1057         373         915
         201         989         172
        1025         361         385
          60        1081         546
        1082         254         283
          84        1053         245
         828        1060         222
        1033         994         332
         271         975        1083
         489         271        1083
         144         385         531
         923         320        1082
         341        1084         805
         208        1085        1062
         310        1079         308
         318         321        1074
        1031          30        1076
        1076          30        1102
         727        1084         341
        1087        1086         286
         409        1087         286
        1088         337        1090
         912         824         296
         352        1059         417
         344         824        1069
        1069         824         912
          37         348        1044
        1089         262         864
         617        1038         223
         223        1038        1090
         107        1007        1091
         372         983         133
         381         704         861
         598         176        1092
         396         640         628
         180        1109         855
         555         662         202
         656        1094         749
        1095         475        1067
         322        1095         521
         493         711         512
        1101        1093         855
         531        1096         327
         439         682        1096
        1058        1083         930
         443        1058         930
         497        1097         258
         529        1098         456
        1100         805        1084
        1099        1100        1084
        1099        1084         881
        1078         482         479
        1078         212         482
        1101         855         451
         451         855        1072
         224         845        1080
        1102        1019         530
         966         603        1103
         518          35        1050
         470         801         118
          80        1032         568
        1061         281         270
        1104         807         405
        1075         573         979
        1035         666        1041
         675        1029        1021
        1017        1077         430
        1101         451         192
        1008        1105         494
         642        1093         904
         218         359        1099
        1064         218        1099
         322        1071         763
         322        1106        1071
          77        1026         289
         322         656        1095
         726         666        1107
        1032         726        1107
         327        1073        1004
         700         257         232
        1052         180        1034
         225        1054         518
        1027         545         746
        1027         246         545
        1108        1016         738
        1100         359         645
        1090         797        1088
         520         521        1067
         855        1093         180
        1110         913         297
         111        1060         828
        1081         647         797
        1038        1081         797
         736         510         369
        1023         419         823
        1023        1048         419
         763         389        1094
         499        1112         823
         823        1112        1023
        1131         148         854
         610         382        1018
         588        1041         382
         382        1041        1105
        1106         608         451
         278         624        1097
        1033         672         994
        1070         723         341
         714          60        1111
         450         168        1107
        1035         450        1107
        1113         425         945
         691        1068         309
         499          62        1036
        1036          30        1031
         324        1089         864
         815        1114         940
        1064         274         132
        1115        1056        1052
         916         419        1115
        1114         890         700
        1110         968         913
        1110        1039         968
        1044         982          37
         960         651         925
         207        1039         865
         973        1019        1102
         623        1112         981
         623        1023        1112
        1040         988         409
         790         993         394
         995         300         962
         333        1005        1087
        1005         270        1086
        1115         675         464
         916        1115         464
        1083         975         930
        1103        1091         515
          30          62        1102
         581        1029         675
        1013         951        1045
         195         669         983
        1014        1108        1020
         873        1113        1014
         515        1007         333
        1017        1042         134
         577         246        1018
         606        1116         619
          42        1117         792
         792        1117         216
         741        1117          42
         821        1118         210
        1118         469          71
        1105         672         382
         815         882        1120
        1120          53         406
         877         757        1121
         950         613        1116
         635         570         649
        1119        1033         577
         936         910         411
        1125          82         106
        1124         627         680
          82        1125         531
         687         497          27
         203         149        1126
          61        1127         441
        1123         314         395
         106         907        1125
        1127         601         954
         626        1124          58
          52         945         646
        1128         107         758
         364        1028        1129
        1129         849         593
        1007         857         974
         158           1        1130
         158        1130         978
        1131         440         145
         440        1131         854
        1134           4        1132
          36        1132         495
        1133           3           9
         777           3        1133
         154        1134          36
          36        1134        1132
